"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
1800000;"PODKARPACKIE";"listopad";"kiełbasa wędzona - za 1kg";"cena";"2006";11,68;"zł";"";
1800000;"PODKARPACKIE";"listopad";"kiełbasa wędzona - za 1kg";"cena";"2007";11,58;"zł";"";
1800000;"PODKARPACKIE";"listopad";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2006";1,29;"zł";"";
1800000;"PODKARPACKIE";"listopad";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2007";1,44;"zł";"";
1800000;"PODKARPACKIE";"listopad";"jaja kurze świeże - za 1szt";"cena";"2006";0,32;"zł";"";
1800000;"PODKARPACKIE";"listopad";"jaja kurze świeże - za 1szt";"cena";"2007";0,36;"zł";"";
1800000;"PODKARPACKIE";"listopad";"cebula - za 1 kg";"cena";"2006";1,90;"zł";"";
1800000;"PODKARPACKIE";"listopad";"cebula - za 1 kg";"cena";"2007";1,37;"zł";"";
1800000;"PODKARPACKIE";"listopad";"czekolada mleczna - za 100g";"cena";"2006";3,09;"zł";"";
1800000;"PODKARPACKIE";"listopad";"czekolada mleczna - za 100g";"cena";"2007";3,09;"zł";"";
1800000;"PODKARPACKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,50;"zł";"";
1800000;"PODKARPACKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,57;"zł";"";
1800000;"PODKARPACKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";20,07;"zł";"";
1800000;"PODKARPACKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";21,11;"zł";"";
1800000;"PODKARPACKIE";"listopad";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2006";2,39;"zł";"";
1800000;"PODKARPACKIE";"listopad";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2007";2,49;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"szynka wieprzowa gotowana - za 1kg";"cena";"2006";16,50;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"szynka wieprzowa gotowana - za 1kg";"cena";"2007";17,54;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"kiełbasa wędzona - za 1kg";"cena";"2006";10,93;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"kiełbasa wędzona - za 1kg";"cena";"2007";11,34;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2006";1,28;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2007";1,48;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"jaja kurze świeże - za 1szt";"cena";"2006";0,32;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"jaja kurze świeże - za 1szt";"cena";"2007";0,37;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"cebula - za 1 kg";"cena";"2006";2,02;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"cebula - za 1 kg";"cena";"2007";1,38;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"czekolada mleczna - za 100g";"cena";"2006";3,11;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"czekolada mleczna - za 100g";"cena";"2007";3,13;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,51;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,57;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";20,19;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";21,15;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2006";2,39;"zł";"";
1800000;"PODKARPACKIE";"grudzień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2007";2,49;"zł";"";
2000000;"PODLASKIE";"styczeń";"szynka wieprzowa gotowana - za 1kg";"cena";"2006";19,20;"zł";"";
2000000;"PODLASKIE";"styczeń";"szynka wieprzowa gotowana - za 1kg";"cena";"2007";19,77;"zł";"";
2000000;"PODLASKIE";"styczeń";"kiełbasa wędzona - za 1kg";"cena";"2006";13,01;"zł";"";
2000000;"PODLASKIE";"styczeń";"kiełbasa wędzona - za 1kg";"cena";"2007";12,61;"zł";"";
2000000;"PODLASKIE";"styczeń";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2006";1,16;"zł";"";
2000000;"PODLASKIE";"styczeń";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2007";1,24;"zł";"";
2000000;"PODLASKIE";"styczeń";"jaja kurze świeże - za 1szt";"cena";"2006";0,35;"zł";"";
2000000;"PODLASKIE";"styczeń";"jaja kurze świeże - za 1szt";"cena";"2007";0,36;"zł";"";
2000000;"PODLASKIE";"styczeń";"cebula - za 1 kg";"cena";"2006";1,23;"zł";"";
2000000;"PODLASKIE";"styczeń";"cebula - za 1 kg";"cena";"2007";1,94;"zł";"";
2000000;"PODLASKIE";"styczeń";"czekolada mleczna - za 100g";"cena";"2006";3,08;"zł";"";
2000000;"PODLASKIE";"styczeń";"czekolada mleczna - za 100g";"cena";"2007";3,15;"zł";"";
2000000;"PODLASKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,66;"zł";"";
2000000;"PODLASKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,70;"zł";"";
2000000;"PODLASKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";19,97;"zł";"";
2000000;"PODLASKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";21,20;"zł";"";
2000000;"PODLASKIE";"styczeń";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2006";1,99;"zł";"";
2000000;"PODLASKIE";"styczeń";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2007";2,00;"zł";"";
2000000;"PODLASKIE";"luty";"szynka wieprzowa gotowana - za 1kg";"cena";"2006";19,20;"zł";"";
2000000;"PODLASKIE";"luty";"szynka wieprzowa gotowana - za 1kg";"cena";"2007";19,25;"zł";"";
2000000;"PODLASKIE";"luty";"kiełbasa wędzona - za 1kg";"cena";"2006";13,59;"zł";"";
2000000;"PODLASKIE";"luty";"kiełbasa wędzona - za 1kg";"cena";"2007";12,50;"zł";"";
2000000;"PODLASKIE";"luty";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2006";1,18;"zł";"";
2000000;"PODLASKIE";"luty";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2007";1,23;"zł";"";
2000000;"PODLASKIE";"luty";"jaja kurze świeże - za 1szt";"cena";"2006";0,35;"zł";"";
2000000;"PODLASKIE";"luty";"jaja kurze świeże - za 1szt";"cena";"2007";0,36;"zł";"";
2000000;"PODLASKIE";"luty";"cebula - za 1 kg";"cena";"2006";1,27;"zł";"";
2000000;"PODLASKIE";"luty";"cebula - za 1 kg";"cena";"2007";2,08;"zł";"";
2000000;"PODLASKIE";"luty";"czekolada mleczna - za 100g";"cena";"2006";3,09;"zł";"";
2000000;"PODLASKIE";"luty";"czekolada mleczna - za 100g";"cena";"2007";3,15;"zł";"";
2000000;"PODLASKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,66;"zł";"";
2000000;"PODLASKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,70;"zł";"";
2000000;"PODLASKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";20,57;"zł";"";
2000000;"PODLASKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";20,90;"zł";"";
2000000;"PODLASKIE";"luty";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2006";2,00;"zł";"";
2000000;"PODLASKIE";"luty";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2007";2,00;"zł";"";
2000000;"PODLASKIE";"marzec";"szynka wieprzowa gotowana - za 1kg";"cena";"2006";18,86;"zł";"";
2000000;"PODLASKIE";"marzec";"szynka wieprzowa gotowana - za 1kg";"cena";"2007";19,30;"zł";"";
2000000;"PODLASKIE";"marzec";"kiełbasa wędzona - za 1kg";"cena";"2006";12,90;"zł";"";
2000000;"PODLASKIE";"marzec";"kiełbasa wędzona - za 1kg";"cena";"2007";12,72;"zł";"";
2000000;"PODLASKIE";"marzec";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2006";1,18;"zł";"";
2000000;"PODLASKIE";"marzec";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2007";1,27;"zł";"";
2000000;"PODLASKIE";"marzec";"jaja kurze świeże - za 1szt";"cena";"2006";0,35;"zł";"";
2000000;"PODLASKIE";"marzec";"jaja kurze świeże - za 1szt";"cena";"2007";0,36;"zł";"";
2000000;"PODLASKIE";"marzec";"cebula - za 1 kg";"cena";"2006";1,28;"zł";"";
2000000;"PODLASKIE";"marzec";"cebula - za 1 kg";"cena";"2007";2,11;"zł";"";
2000000;"PODLASKIE";"marzec";"czekolada mleczna - za 100g";"cena";"2006";3,25;"zł";"";
2000000;"PODLASKIE";"marzec";"czekolada mleczna - za 100g";"cena";"2007";3,15;"zł";"";
2000000;"PODLASKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,66;"zł";"";
2000000;"PODLASKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,70;"zł";"";
2000000;"PODLASKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";20,57;"zł";"";
2000000;"PODLASKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";20,90;"zł";"";
2000000;"PODLASKIE";"marzec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2006";2,00;"zł";"";
2000000;"PODLASKIE";"marzec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2007";2,01;"zł";"";
2000000;"PODLASKIE";"kwiecień";"szynka wieprzowa gotowana - za 1kg";"cena";"2006";18,46;"zł";"";
2000000;"PODLASKIE";"kwiecień";"szynka wieprzowa gotowana - za 1kg";"cena";"2007";19,23;"zł";"";
2000000;"PODLASKIE";"kwiecień";"kiełbasa wędzona - za 1kg";"cena";"2006";12,85;"zł";"";
2000000;"PODLASKIE";"kwiecień";"kiełbasa wędzona - za 1kg";"cena";"2007";12,65;"zł";"";
2000000;"PODLASKIE";"kwiecień";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2006";1,18;"zł";"";
2000000;"PODLASKIE";"kwiecień";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2007";1,28;"zł";"";
2000000;"PODLASKIE";"kwiecień";"jaja kurze świeże - za 1szt";"cena";"2006";0,34;"zł";"";
2000000;"PODLASKIE";"kwiecień";"jaja kurze świeże - za 1szt";"cena";"2007";0,37;"zł";"";
2000000;"PODLASKIE";"kwiecień";"cebula - za 1 kg";"cena";"2006";1,18;"zł";"";
2000000;"PODLASKIE";"kwiecień";"cebula - za 1 kg";"cena";"2007";2,28;"zł";"";
2000000;"PODLASKIE";"kwiecień";"czekolada mleczna - za 100g";"cena";"2006";3,15;"zł";"";
2000000;"PODLASKIE";"kwiecień";"czekolada mleczna - za 100g";"cena";"2007";3,15;"zł";"";
2000000;"PODLASKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,70;"zł";"";
2000000;"PODLASKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,70;"zł";"";
2000000;"PODLASKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";20,38;"zł";"";
2000000;"PODLASKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";21,05;"zł";"";
2000000;"PODLASKIE";"kwiecień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2006";2,00;"zł";"";
2000000;"PODLASKIE";"kwiecień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2007";2,02;"zł";"";
2000000;"PODLASKIE";"maj";"szynka wieprzowa gotowana - za 1kg";"cena";"2006";18,26;"zł";"";
2000000;"PODLASKIE";"maj";"szynka wieprzowa gotowana - za 1kg";"cena";"2007";19,77;"zł";"";
2000000;"PODLASKIE";"maj";"kiełbasa wędzona - za 1kg";"cena";"2006";12,84;"zł";"";
2000000;"PODLASKIE";"maj";"kiełbasa wędzona - za 1kg";"cena";"2007";12,46;"zł";"";
2000000;"PODLASKIE";"maj";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2006";1,17;"zł";"";
2000000;"PODLASKIE";"maj";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2007";1,28;"zł";"";
2000000;"PODLASKIE";"maj";"jaja kurze świeże - za 1szt";"cena";"2006";0,33;"zł";"";
2000000;"PODLASKIE";"maj";"jaja kurze świeże - za 1szt";"cena";"2007";0,36;"zł";"";
2000000;"PODLASKIE";"maj";"cebula - za 1 kg";"cena";"2006";1,21;"zł";"";
2000000;"PODLASKIE";"maj";"cebula - za 1 kg";"cena";"2007";2,60;"zł";"";
2000000;"PODLASKIE";"maj";"czekolada mleczna - za 100g";"cena";"2006";3,19;"zł";"";
2000000;"PODLASKIE";"maj";"czekolada mleczna - za 100g";"cena";"2007";3,14;"zł";"";
2000000;"PODLASKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,68;"zł";"";
2000000;"PODLASKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,70;"zł";"";
2000000;"PODLASKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";20,68;"zł";"";
2000000;"PODLASKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";20,75;"zł";"";
2000000;"PODLASKIE";"maj";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2006";2,00;"zł";"";
2000000;"PODLASKIE";"maj";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2007";2,02;"zł";"";
2000000;"PODLASKIE";"czerwiec";"szynka wieprzowa gotowana - za 1kg";"cena";"2006";18,50;"zł";"";
2000000;"PODLASKIE";"czerwiec";"szynka wieprzowa gotowana - za 1kg";"cena";"2007";19,40;"zł";"";
2000000;"PODLASKIE";"czerwiec";"kiełbasa wędzona - za 1kg";"cena";"2006";12,64;"zł";"";
2000000;"PODLASKIE";"czerwiec";"kiełbasa wędzona - za 1kg";"cena";"2007";12,56;"zł";"";
2000000;"PODLASKIE";"czerwiec";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2006";1,19;"zł";"";
2000000;"PODLASKIE";"czerwiec";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2007";1,28;"zł";"";
2000000;"PODLASKIE";"czerwiec";"jaja kurze świeże - za 1szt";"cena";"2006";0,32;"zł";"";
2000000;"PODLASKIE";"czerwiec";"jaja kurze świeże - za 1szt";"cena";"2007";0,36;"zł";"";
2000000;"PODLASKIE";"czerwiec";"cebula - za 1 kg";"cena";"2006";1,45;"zł";"";
2000000;"PODLASKIE";"czerwiec";"cebula - za 1 kg";"cena";"2007";2,89;"zł";"";
2000000;"PODLASKIE";"czerwiec";"czekolada mleczna - za 100g";"cena";"2006";3,20;"zł";"";
2000000;"PODLASKIE";"czerwiec";"czekolada mleczna - za 100g";"cena";"2007";3,10;"zł";"";
2000000;"PODLASKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,66;"zł";"";
2000000;"PODLASKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,73;"zł";"";
2000000;"PODLASKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";20,57;"zł";"";
2000000;"PODLASKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";22,18;"zł";"";
2000000;"PODLASKIE";"czerwiec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2006";2,00;"zł";"";
2000000;"PODLASKIE";"czerwiec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2007";2,05;"zł";"";
2000000;"PODLASKIE";"lipiec";"szynka wieprzowa gotowana - za 1kg";"cena";"2006";18,30;"zł";"";
2000000;"PODLASKIE";"lipiec";"szynka wieprzowa gotowana - za 1kg";"cena";"2007";20,27;"zł";"";
2000000;"PODLASKIE";"lipiec";"kiełbasa wędzona - za 1kg";"cena";"2006";12,76;"zł";"";
2000000;"PODLASKIE";"lipiec";"kiełbasa wędzona - za 1kg";"cena";"2007";12,87;"zł";"";
2000000;"PODLASKIE";"lipiec";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2006";1,24;"zł";"";
2000000;"PODLASKIE";"lipiec";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2007";1,31;"zł";"";
2000000;"PODLASKIE";"lipiec";"jaja kurze świeże - za 1szt";"cena";"2006";0,31;"zł";"";
2000000;"PODLASKIE";"lipiec";"jaja kurze świeże - za 1szt";"cena";"2007";0,36;"zł";"";
2000000;"PODLASKIE";"lipiec";"cebula - za 1 kg";"cena";"2006";2,57;"zł";"";
2000000;"PODLASKIE";"lipiec";"cebula - za 1 kg";"cena";"2007";2,77;"zł";"";
2000000;"PODLASKIE";"lipiec";"czekolada mleczna - za 100g";"cena";"2006";3,20;"zł";"";
2000000;"PODLASKIE";"lipiec";"czekolada mleczna - za 100g";"cena";"2007";3,14;"zł";"";
2000000;"PODLASKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,67;"zł";"";
2000000;"PODLASKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,70;"zł";"";
2000000;"PODLASKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";20,90;"zł";"";
2000000;"PODLASKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";22,18;"zł";"";
2000000;"PODLASKIE";"lipiec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2006";2,00;"zł";"";
2000000;"PODLASKIE";"lipiec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2007";2,07;"zł";"";
2000000;"PODLASKIE";"sierpień";"szynka wieprzowa gotowana - za 1kg";"cena";"2006";18,99;"zł";"";
2000000;"PODLASKIE";"sierpień";"szynka wieprzowa gotowana - za 1kg";"cena";"2007";20,54;"zł";"";
2000000;"PODLASKIE";"sierpień";"kiełbasa wędzona - za 1kg";"cena";"2006";12,76;"zł";"";
2000000;"PODLASKIE";"sierpień";"kiełbasa wędzona - za 1kg";"cena";"2007";13,47;"zł";"";
2000000;"PODLASKIE";"sierpień";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2006";1,23;"zł";"";
2000000;"PODLASKIE";"sierpień";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2007";1,34;"zł";"";
2000000;"PODLASKIE";"sierpień";"jaja kurze świeże - za 1szt";"cena";"2006";0,32;"zł";"";
2000000;"PODLASKIE";"sierpień";"jaja kurze świeże - za 1szt";"cena";"2007";0,36;"zł";"";
2000000;"PODLASKIE";"sierpień";"cebula - za 1 kg";"cena";"2006";2,28;"zł";"";
2000000;"PODLASKIE";"sierpień";"cebula - za 1 kg";"cena";"2007";2,11;"zł";"";
2000000;"PODLASKIE";"sierpień";"czekolada mleczna - za 100g";"cena";"2006";3,20;"zł";"";
2000000;"PODLASKIE";"sierpień";"czekolada mleczna - za 100g";"cena";"2007";3,15;"zł";"";
2000000;"PODLASKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,68;"zł";"";
2000000;"PODLASKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,67;"zł";"";
2000000;"PODLASKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";20,90;"zł";"";
2000000;"PODLASKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";22,53;"zł";"";
2000000;"PODLASKIE";"sierpień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2006";2,00;"zł";"";
2000000;"PODLASKIE";"sierpień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2007";2,11;"zł";"";
2000000;"PODLASKIE";"wrzesień";"szynka wieprzowa gotowana - za 1kg";"cena";"2006";19,05;"zł";"";
2000000;"PODLASKIE";"wrzesień";"szynka wieprzowa gotowana - za 1kg";"cena";"2007";20,84;"zł";"";
2000000;"PODLASKIE";"wrzesień";"kiełbasa wędzona - za 1kg";"cena";"2006";13,22;"zł";"";
2000000;"PODLASKIE";"wrzesień";"kiełbasa wędzona - za 1kg";"cena";"2007";13,56;"zł";"";
2000000;"PODLASKIE";"wrzesień";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2006";1,24;"zł";"";
2000000;"PODLASKIE";"wrzesień";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2007";1,39;"zł";"";
2000000;"PODLASKIE";"wrzesień";"jaja kurze świeże - za 1szt";"cena";"2006";0,34;"zł";"";
2000000;"PODLASKIE";"wrzesień";"jaja kurze świeże - za 1szt";"cena";"2007";0,36;"zł";"";
2000000;"PODLASKIE";"wrzesień";"cebula - za 1 kg";"cena";"2006";2,01;"zł";"";
2000000;"PODLASKIE";"wrzesień";"cebula - za 1 kg";"cena";"2007";1,64;"zł";"";
2000000;"PODLASKIE";"wrzesień";"czekolada mleczna - za 100g";"cena";"2006";3,13;"zł";"";
2000000;"PODLASKIE";"wrzesień";"czekolada mleczna - za 100g";"cena";"2007";3,17;"zł";"";
2000000;"PODLASKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,69;"zł";"";
2000000;"PODLASKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,70;"zł";"";
2000000;"PODLASKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";20,85;"zł";"";
2000000;"PODLASKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";22,02;"zł";"";
2000000;"PODLASKIE";"wrzesień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2006";2,00;"zł";"";
2000000;"PODLASKIE";"wrzesień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2007";2,11;"zł";"";
2000000;"PODLASKIE";"październik";"szynka wieprzowa gotowana - za 1kg";"cena";"2006";19,72;"zł";"";
2000000;"PODLASKIE";"październik";"szynka wieprzowa gotowana - za 1kg";"cena";"2007";20,23;"zł";"";
2000000;"PODLASKIE";"październik";"kiełbasa wędzona - za 1kg";"cena";"2006";12,88;"zł";"";
2000000;"PODLASKIE";"październik";"kiełbasa wędzona - za 1kg";"cena";"2007";13,38;"zł";"";
2000000;"PODLASKIE";"październik";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2006";1,24;"zł";"";
2000000;"PODLASKIE";"październik";"śmietana o zawartości tłuszczu 18% - za 200 ml";"cena";"2007";1,43;"zł";"";
2000000;"PODLASKIE";"październik";"jaja kurze świeże - za 1szt";"cena";"2006";0,35;"zł";"";
2000000;"PODLASKIE";"październik";"jaja kurze świeże - za 1szt";"cena";"2007";0,39;"zł";"";
2000000;"PODLASKIE";"październik";"cebula - za 1 kg";"cena";"2006";1,71;"zł";"";
2000000;"PODLASKIE";"październik";"cebula - za 1 kg";"cena";"2007";1,46;"zł";"";
2000000;"PODLASKIE";"październik";"czekolada mleczna - za 100g";"cena";"2006";3,18;"zł";"";
2000000;"PODLASKIE";"październik";"czekolada mleczna - za 100g";"cena";"2007";3,23;"zł";"";
2000000;"PODLASKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,68;"zł";"";
2000000;"PODLASKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,70;"zł";"";
2000000;"PODLASKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";21,00;"zł";"";
2000000;"PODLASKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";22,30;"zł";"";
2000000;"PODLASKIE";"październik";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2006";2,00;"zł";"";
2000000;"PODLASKIE";"październik";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2007";2,11;"zł";"";
2000000;"PODLASKIE";"listopad";"szynka wieprzowa gotowana - za 1kg";"cena";"2006";20,00;"zł";"";
